"productId","imageURL"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767949248275_Acer%20Aspire%205%2015%20A515-58GM-53PZ-3.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767949717023_Acer%20Aspire%205%2015%20A515-58GM-53PZ-5.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767950342082_Acer%20Aspire%205%2015%20A515-58GM-53PZ-2.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767949717023_Acer%20Aspire%205%2015%20A515-58GM-53PZ-6.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767951279537_Acer%20Aspire%205%2015%20A515-58GM-53PZ-7.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767952217151_Acer%20Aspire%205%2015%20A515-58GM-53PZ-9.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767953163259_Acer%20Aspire%205%2015%20A515-58GM-53PZ-8.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767953788312_Acer%20Aspire%205%2015%20A515-58GM-53PZ-11.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767953788312_Acer%20Aspire%205%2015%20A515-58GM-53PZ-10.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767954536096_Acer%20Aspire%205%2015%20A515-58GM-53PZ-12.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767954817304_Acer%20Aspire%205%2015%20A515-58GM-53PZ-14.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767954692953_Acer%20Aspire%205%2015%20A515-58GM-53PZ-13.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767955755454_Acer%20Aspire%205%2015%20A515-58GM-53PZ-15.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767956380456_Acer%20Aspire%205%2015%20A515-58GM-53PZ-17.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767956536742_Acer%20Aspire%205%2015%20A515-58GM-53PZ-18.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767957317967_Acer%20Aspire%205%2015%20A515-58GM-53PZ-16.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2024_3_11_638457767957942989_Acer%20Aspire%205%2015%20A515-58GM-53PZ-19.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/564x0/filters:quality(80)/Uploads/images/2015/0511/Acer-Gaming-Aspire-5-A515-58-4.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/564x0/filters:quality(80)/Uploads/images/2015/0511/Acer-Gaming-Aspire-5-A515-58-6.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/564x0/filters:quality(80)/Uploads/images/2015/0511/Acer-Gaming-Aspire-5-A515-58-2.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/564x0/filters:quality(80)/Uploads/images/2015/0511/Acer-Gaming-Aspire-5-A515-58-1.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/564x0/filters:quality(80)/Uploads/images/2015/0511/Acer-Gaming-Aspire-5-A515-58-9.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/564x0/filters:quality(80)/Uploads/images/2015/0511/Acer-Gaming-Aspire-5-A515-58-7.jpg"
"82","https://cdn2.fptshop.com.vn/unsafe/564x0/filters:quality(80)/Uploads/images/2015/0511/Acer-Gaming-Aspire-5-A515-58-12.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_1_b6e0a19f7e.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_1_2_93ee162363.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_2_6cce499536.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_3_144b1e4dad.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_4_9b84a15c9e.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_5_40734d5528.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_6_27b3a1a57e.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_7_9930c0e5c6.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_8_3a69063143.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_9_5bf654788a.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_10_b1f6203fcd.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_11_75117fe583.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_12_f5fd810c5a.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_13_169a87dc2c.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_14_0ff561de87.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_15_0e0feb28e1.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_16_38ec452a95.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_17_9b1b1deeb9.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Swift_Lite_14_SFL_14_51_M_56_HS_18_7182483c97.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/800x0/Acer_Swift_Lite_14_AI_SFL_14_51_M_56_HS_U5_125_H_1_dab219adcf.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/800x0/Acer_Swift_Lite_14_AI_SFL_14_51_M_56_HS_U5_125_H_7_02eaf3dfd0.png"
"83","https://cdn2.fptshop.com.vn/unsafe/800x0/Acer_Swift_Lite_14_AI_SFL_14_51_M_56_HS_U5_125_H_f7abf984f4.jpg"
"83","https://cdn2.fptshop.com.vn/unsafe/800x0/Acer_Swift_Lite_14_AI_SFL_14_51_M_56_HS_U5_125_H_8_b19d90ac32.png"
"83","https://cdn2.fptshop.com.vn/unsafe/800x0/Acer_Swift_Lite_14_AI_SFL_14_51_M_56_HS_U5_125_H_6_dabcfe7a99.png"
"83","https://cdn2.fptshop.com.vn/unsafe/800x0/Acer_Swift_Lite_14_AI_SFL_14_51_M_56_HS_U5_125_H_4_8212fc3bf2.png"
"83","https://cdn2.fptshop.com.vn/unsafe/800x0/Acer_Swift_Lite_14_AI_SFL_14_51_M_56_HS_U5_125_H_3_2e15b40c5e.png"
"83","https://cdn2.fptshop.com.vn/unsafe/800x0/Acer_Swift_Lite_14_AI_SFL_14_51_M_56_HS_U5_125_H_5_ef4a97f37f.png"
"83","https://cdn2.fptshop.com.vn/unsafe/800x0/Acer_Swift_Lite_14_AI_SFL_14_51_M_56_HS_U5_125_H_2_bbca8b262f.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_2_2b7074af8a.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_6_fd6c09361e.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_5_ced960e670.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_7_c5bb3d113f.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_8_5975d16256.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_9_042dbb057f.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_10_0ec145afa8.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_3_34526d8026.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_4_e53252bdca.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_11_d127a95691.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_12_eab7d51108.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_13_ce35e812af.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_14_f934102e26.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_1_a6318c491b.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_15_a20bd6a1ae.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_16_713a7869ff.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_19_32bc8e9d8e.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_17_6abac1155a.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_18_7477aa9e65.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Gigabyte_Gaming_G5_MF_5_H2_VN_353_KH_20_52bd82fc53.jpg"
"84","https://cdn2.fptshop.com.vn/unsafe/800x0/2022_10_24_638022256565271850_HASP-Gigabyte-Gaming-G5-GE-2.JPG"
"84","https://cdn2.fptshop.com.vn/unsafe/800x0/638233897620728131_gigabyte_gaming_g5_kf_e3vn313sh_i5_12500h_3fbaca7b19.png"
"84","https://cdn2.fptshop.com.vn/unsafe/800x0/2022_10_24_638022256566940789_HASP-Gigabyte-Gaming-G5-GE-12.JPG"
"84","https://cdn2.fptshop.com.vn/unsafe/800x0/2022_10_24_638022256568131010_HASP-Gigabyte-Gaming-G5-GE-9.JPG"
"84","https://cdn2.fptshop.com.vn/unsafe/800x0/638233897616248082_gigabyte_gaming_g5_kf_e3vn313sh_i5_12500h_man_hinh_ccc4dd465c.png"
"84","https://cdn2.fptshop.com.vn/unsafe/800x0/638233897604662681_gigabyte_gaming_g5_kf_e3vn313sh_i5_12500h_tan_nhiet_78b7d09f4d.png"
"84","https://cdn2.fptshop.com.vn/unsafe/800x0/638233897592199770_gigabyte_gaming_g5_kf_e3vn313sh_i5_12500h_am_thanh_3fefdd66b0.png"
"84","https://cdn2.fptshop.com.vn/unsafe/800x0/2022_10_24_638022256563627043_HASP-Gigabyte-Gaming-G5-GE-13.JPG"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_1_8d07c73e7b.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_2_66ce91f818.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_5_582f65541e.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_6_eb30de3a50.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_3_48f53ee0f4.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_4_ac6089948e.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_7_e723716a9c.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_8_37f58986aa.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_9_810db460e9.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_10_1f4076274b.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_11_e4823b8e23.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_14_91a8cfb7a0.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_13_a307d4a476.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_12_b46077149d.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_15_64ed089329.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_17_c8419be887.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_18_a5b95e95f2.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_19_2a765f7098.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_16_2ac6d53c08.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Acer_Nitro5_An515_58_5193_20_388d33992b.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/800x0/acer_nitro_5_tiger_an515_58_773y_1_32d1789390.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/800x0/acer_nitro_5_tiger_an515_58_773y_2_d048ddc8c4.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/800x0/acer_nitro_5_tiger_an515_58_773y_3_15173747fd.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/800x0/acer_nitro_5_tiger_an515_58_773y_5_0d9ea7db23.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/800x0/acer_nitro_5_tiger_an515_58_773y_6_fc09934f75.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/800x0/acer_nitro_5_tiger_an515_58_773y_8_b875559f40.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/800x0/acer_nitro_5_tiger_an515_58_773y_9_c06252273d.jpg"
"85","https://cdn2.fptshop.com.vn/unsafe/800x0/acer_nitro_5_tiger_an515_58_773y_a_127d632ba8.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_1_2_72bd513fb8.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_1_e91b8dcb6d.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_2_138c598f38.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_3_d57387aebe.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_4_e350163f0c.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_5_4cd218c1bf.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_6_b861f2f0ab.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_7_02b2c0840a.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_8_1565046be2.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_9_9dbf78556e.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_10_7abad41017.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_11_5dbb0dee2f.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_12_d24a291157.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_13_6873a9a58b.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_14_b4ccadb8ae.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_15_f1151bebd3.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_16_3fd36375b9.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_17_a8cf49e824.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/Laptop_MSI_Gaming_Katana15_B13_VFK_2099_VN_18_82dcddca9c.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/800x0/MSI_Katana_15_B13_VFK_2099_VN_2_2bc8a94719.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/800x0/MSI_Katana_15_B13_VFK_2099_VN_9_dc2ebe91a0.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/800x0/MSI_Katana_15_B13_VFK_2099_VN_7_6e758bd898.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/800x0/MSI_Katana_15_B13_VFK_2099_VN_4_21179c6d37.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/800x0/MSI_Katana_15_B13_VFK_2099_VN_8_06ade434ae.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/800x0/MSI_Katana_15_B13_VFK_2099_VN_1_a6cfc3c68f.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/800x0/MSI_Katana_15_B13_VFK_2099_VN_3_1f76de7f73.jpg"
"86","https://cdn2.fptshop.com.vn/unsafe/800x0/MSI_Katana_15_B13_VFK_2099_VN_5_c1d30cb026.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_1_50064f3a44.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_2_042c7f6754.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_3_f1e49a6c75.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_4_50b3a6a2f4.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_6_51e2e35de0.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_5_aca962295f.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_9_c055e3a22b.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_10_c7564a20a3.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_7_0b405f08f6.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_8_fad470d417.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_11_a335c93983.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_13_5be94fb12f.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_12_54e0a46d98.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_14_d63149c088.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_15_0fe87488ab.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_16_81ac28d618.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_17_de40b26f95.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_18_474ab55aff.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_19_50abc1c762.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/HP_Victus_16_r0127_TX_20_58fa91b7de.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/800x0/HP_Victus_16_r0127_TX_9_2c4a10a855.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/800x0/HP_Victus_16_r0127_TX_6_9cacfcc1aa.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/800x0/HP_Victus_16_r0127_TX_1_eb3ef1dee1.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/800x0/HP_Victus_16_r0127_TX_10_7b1247e3a3.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/800x0/HP_Victus_16_r0127_TX_3_a8882c1a64.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/800x0/HP_Victus_16_r0127_TX_4_7c59352036.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/800x0/HP_Victus_16_r0127_TX_8_2fef5ca7e4.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/800x0/HP_Victus_16_r0127_TX_5_1fd599536e.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/800x0/HP_Victus_16_r0127_TX_7_066cefd62b.jpg"
"87","https://cdn2.fptshop.com.vn/unsafe/800x0/HP_Victus_16_r0127_TX_2_390afe01ff.jpg"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627197752152_DSC07427.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627192394326_DSC07426.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627203654127_DSC07429.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627203498180_DSC07424.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627195058153_DSC07425.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627200027791_DSC07423.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627289242496_DSC07430.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627334223292_DSC07432.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627320997623_DSC07431.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627356230541_DSC07437.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627353307038_DSC07436.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627355550305_DSC07433.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627401792654_DSC07434.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627435302038_DSC07438.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627457248994_DSC07439.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627492160645_DSC07442.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627469776149_DSC07440.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627484247425_DSC07441.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627520133631_DSC07443.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627590122666_DSC07444.JPG"
"88","https://cdn2.fptshop.com.vn/unsafe/640x0/filters:quality(100)/2023_3_23_638151627619927102_DSC07447.JPG"
